,gene,subject,PID,alnLength,mismatchCount,gapOpenCount,queryStart,queryEnd,subjectStart,subjectEnd,eVal,bitScore,gene_length,COV,BBH
4807,BSU_25200,SYNPCC7942_RS03325,54.662,311,100,3,100,370,74,383,3.41e-111,326.0,371,0.8382749326145552,<=>
4816,BSU_25260,SYNPCC7942_RS00095,37.281,684,380,9,6,641,4,686,1.4999999999999994e-152,456.0,679,1.0073637702503682,<=>
4817,BSU_25270,SYNPCC7942_RS12485,64.931,288,101,0,1,288,1,288,1.3499999999999998e-150,420.0,295,0.976271186440678,<=>
4819,BSU_25290,SYNPCC7942_RS00810,45.515,301,155,3,4,299,13,309,6.349999999999999e-95,280.0,301,1.0,<=>
4829,BSU_25340,SYNPCC7942_RS09020,48.693000000000005,306,157,0,12,317,8,313,1.0899999999999996e-111,323.0,319,0.9592476489028213,<=>
4832,BSU_25410,SYNPCC7942_RS09015,51.786,56,27,0,1,56,1,56,1.36e-15,60.1,57,0.9824561403508771,<=>
4836,BSU_25440,SYNPCC7942_RS04170,27.948,229,144,7,19,243,20,231,1.6299999999999998e-18,78.6,256,0.89453125,<=>
4837,BSU_25450,SYNPCC7942_RS07665,35.985,264,144,7,60,309,41,293,6.579999999999998e-45,151.0,311,0.8488745980707395,<=>
4838,BSU_25460,SYNPCC7942_RS10515,42.105,361,194,4,5,355,4,359,8.699999999999998e-100,297.0,375,0.9626666666666667,<=>
4847,BSU_25470,SYNPCC7942_RS12545,59.655,637,218,7,1,603,1,632,0.0,735.0,611,1.0425531914893618,<=>
4853,BSU_25490,SYNPCC7942_RS03160,31.339000000000002,351,225,6,2,339,6,353,4.12e-55,180.0,343,1.0233236151603498,<=>
4854,BSU_25500,SYNPCC7942_RS12105,33.075,387,246,5,3,379,7,390,3.24e-76,237.0,379,1.0211081794195251,<=>
4855,BSU_25510,SYNPCC7942_RS02440,65.378,595,206,0,12,606,7,601,0.0,828.0,612,0.9722222222222222,<=>
4864,BSU_25550,SYNPCC7942_RS07770,44.318000000000005,88,42,1,1,81,1,88,9.28e-15,60.5,88,1.0,<=>
4865,BSU_25560,SYNPCC7942_RS02065,25.879,313,218,7,16,321,2,307,2.81e-16,75.1,347,0.9020172910662824,<=>
4879,BSU_25640,SYNPCC7942_RS00540,22.772,202,123,9,4,189,3,187,1.2399999999999999e-10,54.7,189,1.0687830687830688,<=>
4880,BSU_25660,SYNPCC7942_RS12540,34.948,289,162,6,3,276,9,286,1.7899999999999997e-47,156.0,280,1.0321428571428573,<=>
4883,BSU_25680,SYNPCC7942_RS12175,33.742,163,104,4,8,167,9,170,8.609999999999999e-21,80.9,172,0.9476744186046512,<=>
4884,BSU_25700,SYNPCC7942_RS12935,23.81,231,137,10,26,243,14,218,1.8399999999999998e-07,47.0,243,0.9506172839506173,<=>
4898,BSU_25790,SYNPCC7942_RS09835,31.728,353,219,8,3,345,10,350,1.54e-44,152.0,346,1.0202312138728324,<=>
4948,BSU_26610,SYNPCC7942_RS13220,34.097,393,249,5,11,397,35,423,2.7599999999999992e-74,237.0,434,0.9055299539170507,<=>
4955,BSU_26640,SYNPCC7942_RS04350,31.343000000000004,402,214,8,2,343,26,425,4.8100000000000005e-55,182.0,345,1.1652173913043478,<=>
4956,BSU_26650,SYNPCC7942_RS10085,29.561999999999998,274,175,8,27,291,26,290,2.0899999999999998e-19,83.2,311,0.8810289389067524,<=>
5009,BSU_27360,SYNPCC7942_RS12710,26.886999999999997,212,139,5,8,212,11,213,8.370000000000002e-25,94.0,217,0.9769585253456221,<=>
5011,BSU_27390,SYNPCC7942_RS12185,37.121,132,81,1,4,135,7,136,7.36e-26,92.0,138,0.9565217391304348,<=>
5012,BSU_27410,SYNPCC7942_RS04515,46.833,884,446,13,4,878,6,874,0.0,702.0,878,1.0068337129840548,<=>
5013,BSU_27420,SYNPCC7942_RS05705,30.088,339,194,9,18,334,15,332,3.47e-30,114.0,353,0.9603399433427762,<=>
5017,BSU_27430,SYNPCC7942_RS01270,58.091,241,100,1,1,240,21,261,1.6999999999999996e-101,292.0,242,0.9958677685950413,<=>
5066,BSU_27440,SYNPCC7942_RS06535,26.956999999999997,230,157,3,39,266,38,258,1.8899999999999997e-31,114.0,273,0.8424908424908425,<=>
5082,BSU_27500,SYNPCC7942_RS07715,39.554,359,204,9,9,363,3,352,1.29e-78,242.0,371,0.967654986522911,<=>
5083,BSU_27510,SYNPCC7942_RS13000,43.923,362,199,4,4,364,6,364,1.1099999999999999e-96,290.0,379,0.9551451187335093,<=>
5088,BSU_27520,SYNPCC7942_RS07495,33.562,146,89,5,1,138,6,151,1.1400000000000002e-22,84.0,138,1.0579710144927537,<=>
5096,BSU_27550,SYNPCC7942_RS06715,56.176,591,246,6,4,585,2,588,0.0,664.0,592,0.9983108108108109,<=>
5101,BSU_27560,SYNPCC7942_RS11500,48.293,410,207,3,7,416,8,412,3.6199999999999995e-135,391.0,424,0.9669811320754716,<=>
5107,BSU_27600,SYNPCC7942_RS07045,46.888000000000005,723,359,9,26,732,43,756,0.0,695.0,734,0.9850136239782016,<=>
5110,BSU_27620,SYNPCC7942_RS09565,34.898,639,395,10,5,629,14,645,2.0699999999999994e-116,363.0,786,0.8129770992366412,<=>
5118,BSU_27710,SYNPCC7942_RS02325,55.402,361,158,1,7,367,14,371,1.6299999999999998e-155,439.0,381,0.94750656167979,<=>
5119,BSU_27720,SYNPCC7942_RS11930,46.821000000000005,346,175,4,3,342,11,353,2.8799999999999993e-112,327.0,342,1.0116959064327486,<=>
5120,BSU_27730,SYNPCC7942_RS04320,58.912,331,135,1,3,332,29,359,1.11e-137,392.0,334,0.9910179640718563,<=>
5124,BSU_27740,SYNPCC7942_RS11680,30.516,213,126,6,1,199,1,205,9.73e-20,79.7,201,1.0597014925373134,<=>
5128,BSU_27820,SYNPCC7942_RS05230,42.324,241,132,4,1,237,1,238,6.13e-61,188.0,240,1.0041666666666667,<=>
5130,BSU_27850,SYNPCC7942_RS07410,29.63,351,194,12,25,368,15,319,3.959999999999999e-40,140.0,368,0.9538043478260869,<=>
5131,BSU_27860,SYNPCC7942_RS04890,47.426,272,138,3,6,272,14,285,8.169999999999999e-63,196.0,289,0.9411764705882353,<=>
5132,BSU_27870,SYNPCC7942_RS09540,38.113,530,286,14,6,502,16,536,4.449999999999999e-96,299.0,531,0.9981167608286252,<=>
5140,BSU_27900,SYNPCC7942_RS04540,34.495,287,166,5,3,282,13,284,3e-41,140.0,285,1.0070175438596491,<=>
5141,BSU_27920,SYNPCC7942_RS04930,50.43,349,162,4,2,348,3,342,2.3599999999999996e-104,310.0,428,0.8154205607476636,<=>
5144,BSU_27940,SYNPCC7942_RS06250,66.279,86,29,0,9,94,1,86,3.3299999999999997e-35,112.0,94,0.9148936170212766,<=>
5147,BSU_27990,SYNPCC7942_RS04615,50.566,265,128,3,1,264,1,263,1.9699999999999997e-83,248.0,268,0.9888059701492538,<=>
5155,BSU_28030,SYNPCC7942_RS01530,57.101000000000006,338,136,3,6,337,10,344,9.419999999999996e-134,381.0,337,1.002967359050445,<=>
5160,BSU_28040,SYNPCC7942_RS06290,37.445,227,135,1,8,227,6,232,2.87e-46,150.0,231,0.9826839826839827,<=>
5161,BSU_28050,SYNPCC7942_RS01060,34.091,176,112,3,1,172,10,185,3.3500000000000004e-24,91.3,189,0.9312169312169312,<=>
5162,BSU_28070,SYNPCC7942_RS09820,33.071,254,153,2,7,247,12,261,2.49e-35,123.0,248,1.0241935483870968,<=>
5164,BSU_28090,SYNPCC7942_RS03010,48.026,912,439,9,1,880,1,909,0.0,916.0,880,1.0363636363636364,<=>
5168,BSU_28120,SYNPCC7942_RS03310,59.102,423,172,1,6,427,11,433,0.0,507.0,430,0.9837209302325581,<=>
5171,BSU_28130,SYNPCC7942_RS09105,63.665,322,113,1,6,323,5,326,1.3399999999999996e-153,430.0,324,0.9938271604938271,<=>
5172,BSU_28140,SYNPCC7942_RS01385,30.651,261,152,11,6,249,5,253,6.3e-15,68.9,262,0.9961832061068703,<=>
5173,BSU_28150,SYNPCC7942_RS04970,48.376999999999995,308,152,4,3,305,7,312,3.1499999999999996e-94,278.0,314,0.9808917197452229,<=>
5174,BSU_28160,SYNPCC7942_RS02595,25.191,262,149,7,61,275,63,324,1.3e-13,66.2,276,0.9492753623188406,<=>
5175,BSU_28170,SYNPCC7942_RS02560,39.13,414,231,6,1,398,1,409,7.489999999999999e-86,266.0,455,0.9098901098901099,<=>
5191,BSU_28220,SYNPCC7942_RS12825,59.905,419,134,3,9,393,6,424,0.0,519.0,420,0.9976190476190476,<=>
5196,BSU_28230,SYNPCC7942_RS12815,30.864,405,267,5,1,395,1,402,7.33e-57,191.0,424,0.9551886792452831,<=>
5199,BSU_28260,SYNPCC7942_RS09625,52.483999999999995,463,217,3,5,465,5,466,2.1599999999999994e-172,489.0,472,0.9809322033898306,<=>
5201,BSU_28270,SYNPCC7942_RS07690,55.255,333,149,0,4,336,6,338,1.2999999999999996e-128,370.0,365,0.9123287671232877,<=>
5203,BSU_28280,SYNPCC7942_RS07215,48.336999999999996,511,248,4,3,499,9,517,1.7899999999999995e-153,446.0,518,0.9864864864864865,<=>
5205,BSU_28290,SYNPCC7942_RS07915,64.848,330,115,1,1,329,1,330,4.2899999999999987e-160,447.0,342,0.9649122807017544,<=>
5206,BSU_28300,SYNPCC7942_RS12365,49.045,157,79,1,1,157,1,156,3.1099999999999995e-48,150.0,172,0.9127906976744186,<=>
5207,BSU_28310,SYNPCC7942_RS00705,51.13,575,255,10,16,572,10,576,0.0,574.0,574,1.0017421602787457,<=>
5209,BSU_28360,SYNPCC7942_RS06485,46.073,191,92,5,4,192,1,182,6.28e-52,162.0,198,0.9646464646464646,<=>
5210,BSU_28370,SYNPCC7942_RS05505,49.788999999999994,237,116,2,1,237,4,237,4.19e-74,222.0,245,0.9673469387755103,<=>
5211,BSU_28390,SYNPCC7942_RS11995,37.945,253,153,3,5,257,15,263,1.4900000000000002e-59,187.0,272,0.9301470588235294,<=>
5213,BSU_28430,SYNPCC7942_RS07835,24.255,235,154,11,7,226,8,233,2.7800000000000002e-15,69.7,253,0.9288537549407114,<=>
5215,BSU_28440,SYNPCC7942_RS03290,34.38,605,366,12,3,579,33,634,7.479999999999999e-101,315.0,586,1.0324232081911262,<=>
5222,BSU_28490,SYNPCC7942_RS09870,34.913000000000004,633,348,18,4,585,15,634,4.989999999999999e-110,340.0,590,1.0728813559322035,<=>
5223,BSU_28500,SYNPCC7942_RS09285,51.0,100,47,1,7,104,8,107,2.8199999999999997e-37,118.0,104,0.9615384615384616,<=>
5234,BSU_28580,SYNPCC7942_RS03135,36.108000000000004,817,454,15,1,781,7,791,9.579999999999998e-141,431.0,785,1.040764331210191,<=>
5238,BSU_28630,SYNPCC7942_RS06615,40.144,832,446,19,1,803,1,809,0.0,546.0,804,1.0348258706467661,<=>
5239,BSU_28640,SYNPCC7942_RS10470,48.974,341,159,4,1,341,8,333,1.1899999999999998e-121,350.0,344,0.9912790697674418,<=>
5240,BSU_28650,SYNPCC7942_RS06140,29.761999999999997,252,169,5,4,247,2,253,4.2699999999999993e-32,114.0,248,1.0161290322580645,<=>
5242,BSU_28680,SYNPCC7942_RS01405,38.986999999999995,454,275,2,6,458,12,464,5.659999999999999e-116,346.0,470,0.9659574468085106,<=>
5245,BSU_28690,SYNPCC7942_RS08735,38.422,393,232,5,26,414,21,407,1.3299999999999998e-95,291.0,444,0.8851351351351351,<=>
5250,BSU_28740,SYNPCC7942_RS02675,33.91,289,180,6,27,308,5,289,1e-45,153.0,313,0.9233226837060703,<=>
5260,BSU_28850,SYNPCC7942_RS06540,58.407,113,47,0,1,113,1,113,6.849999999999999e-32,105.0,119,0.9495798319327731,<=>
5261,BSU_28860,SYNPCC7942_RS06545,41.935,62,36,0,1,62,1,62,2.15e-12,52.4,66,0.9393939393939394,<=>
5262,BSU_28870,SYNPCC7942_RS00320,48.765,162,83,0,8,169,19,180,4.62e-54,166.0,173,0.9364161849710982,<=>
5283,BSU_28950,SYNPCC7942_RS13275,45.876000000000005,582,299,7,71,640,22,599,0.0,543.0,643,0.9051321928460342,<=>
5288,BSU_29000,SYNPCC7942_RS03565,47.403,154,78,1,1,151,1,154,1.46e-41,133.0,152,1.013157894736842,<=>
5290,BSU_29010,SYNPCC7942_RS11425,37.288000000000004,118,72,2,4,120,17,133,2.3999999999999997e-27,95.1,126,0.9365079365079365,<=>
5298,BSU_29060,SYNPCC7942_RS01390,42.553000000000004,188,105,2,5,191,14,199,9.66e-44,141.0,197,0.9543147208121827,<=>
5299,BSU_29080,SYNPCC7942_RS06765,42.143,280,154,3,1,273,1,279,1.3699999999999996e-69,213.0,276,1.0144927536231885,<=>
5300,BSU_29090,SYNPCC7942_RS00985,35.766,959,518,21,7,880,19,964,5.099999999999998e-176,531.0,880,1.0897727272727273,<=>
5339,BSU_29130,SYNPCC7942_RS08745,52.56399999999999,468,174,9,2,423,9,474,2.1199999999999992e-163,464.0,423,1.1063829787234043,<=>
5341,BSU_29140,SYNPCC7942_RS03140,44.205,371,201,3,6,371,10,379,6.529999999999999e-104,308.0,372,0.9973118279569892,<=>
5343,BSU_29180,SYNPCC7942_RS00500,48.966,580,289,4,2,580,8,581,0.0,531.0,585,0.9914529914529915,<=>
5345,BSU_29190,SYNPCC7942_RS03035,37.061,313,175,7,1,293,3,313,9e-59,189.0,319,0.9811912225705329,<=>
5346,BSU_29200,SYNPCC7942_RS08145,51.78,309,149,0,5,313,12,320,1.5399999999999994e-101,298.0,325,0.9507692307692308,<=>
5347,BSU_29210,SYNPCC7942_RS09925,47.872,282,144,1,2,280,3,284,4.759999999999999e-92,271.0,290,0.9724137931034482,<=>
5422,BSU_29440,SYNPCC7942_RS12575,52.667,450,212,1,5,453,10,459,4.529999999999998e-175,496.0,461,0.9761388286334056,<=>
5425,BSU_29450,SYNPCC7942_RS00045,56.708999999999996,395,169,2,1,393,1,395,3.739999999999999e-161,455.0,403,0.9801488833746899,<=>
5427,BSU_29470,SYNPCC7942_RS10540,36.524,397,237,8,3,395,2,387,1.4799999999999995e-84,259.0,395,1.0050632911392405,<=>
5433,BSU_29530,SYNPCC7942_RS09725,35.635999999999996,275,157,7,59,331,12,268,1.04e-48,161.0,335,0.8208955223880597,<=>
5435,BSU_29540,SYNPCC7942_RS11710,23.016,252,147,9,35,263,59,286,1.1900000000000001e-07,48.1,267,0.9438202247191011,<=>
5460,BSU_29660,SYNPCC7942_RS07600,46.535,202,104,3,1,200,1,200,2.84e-56,173.0,200,1.01,<=>
5462,BSU_29680,SYNPCC7942_RS06910,38.796,598,322,14,13,572,54,645,5.989999999999999e-132,396.0,572,1.0454545454545454,<=>
5474,BSU_29790,SYNPCC7942_RS08860,29.63,459,279,14,4,424,12,464,2.95e-59,197.0,432,1.0625,<=>
5538,BSU_30060,SYNPCC7942_RS10480,30.38,395,259,7,19,411,22,402,1.7399999999999997e-53,180.0,420,0.9404761904761905,<=>
5545,BSU_30200,SYNPCC7942_RS02140,34.824,313,194,7,18,324,9,317,1.37e-54,177.0,335,0.9343283582089552,<=>
5549,BSU_30220,SYNPCC7942_RS00140,39.64,333,200,1,44,376,49,380,5.159999999999999e-72,227.0,389,0.8560411311053985,<=>
5551,BSU_30230,SYNPCC7942_RS00160,38.584,438,250,9,9,443,3,424,1.0099999999999998e-92,283.0,448,0.9776785714285714,<=>
5555,BSU_30280,SYNPCC7942_RS04880,32.453,265,176,2,23,284,7,271,9.07e-43,145.0,303,0.8745874587458746,<=>
5567,BSU_30320,SYNPCC7942_RS09745,47.17,848,393,14,3,802,21,861,0.0,767.0,804,1.054726368159204,<=>
5754,BSU_30520,SYNPCC7942_RS09950,40.994,161,93,1,9,169,11,169,4.31e-41,133.0,171,0.9415204678362573,<=>
5761,BSU_30550,SYNPCC7942_RS12520,61.8,411,138,5,5,398,4,412,0.0,512.0,400,1.0275,<=>
5820,BSU_30680,SYNPCC7942_RS07595,71.014,69,20,0,1,69,1,69,3.6999999999999995e-34,108.0,75,0.92,<=>
5825,BSU_30740,SYNPCC7942_RS06740,32.482,274,165,4,11,283,22,276,4.089999999999999e-31,114.0,295,0.9288135593220339,<=>
5829,BSU_30760,SYNPCC7942_RS13080,43.46,237,133,1,4,240,12,247,6.199999999999999e-67,204.0,250,0.948,<=>
5879,BSU_30770,SYNPCC7942_RS13085,31.803,305,191,5,8,305,9,303,1.62e-48,160.0,306,0.9967320261437909,<=>
5886,BSU_30800,SYNPCC7942_RS03060,67.273,275,84,2,3,271,5,279,9.139999999999997e-138,386.0,271,1.014760147601476,<=>
5892,BSU_30820,SYNPCC7942_RS07340,36.649,573,337,12,7,569,18,574,5.279999999999998e-103,319.0,580,0.9879310344827587,<=>
5893,BSU_30830,SYNPCC7942_RS11120,30.543000000000003,442,275,9,39,466,43,466,3.2499999999999995e-49,171.0,471,0.9384288747346072,<=>
5901,BSU_30870,SYNPCC7942_RS05885,30.794,315,196,8,1,307,1,301,6.4e-37,131.0,316,0.9968354430379747,<=>
5922,BSU_30940,SYNPCC7942_RS01245,45.063,790,419,7,21,797,49,836,0.0,693.0,798,0.9899749373433584,<=>
5923,BSU_30950,SYNPCC7942_RS12785,36.364000000000004,495,272,10,1,484,1,463,2.839999999999999e-100,305.0,484,1.0227272727272727,<=>
5926,BSU_30970,SYNPCC7942_RS03095,33.06,366,201,7,3,346,2,345,7.89e-61,198.0,380,0.9631578947368421,<=>
5931,BSU_30980,SYNPCC7942_RS05570,45.568000000000005,643,316,4,7,616,116,757,0.0,570.0,627,1.025518341307815,<=>
5936,BSU_31050,SYNPCC7942_RS08430,22.09,335,198,14,14,320,24,323,0.00027400000000000005,38.9,402,0.8333333333333334,<=>
5941,BSU_31100,SYNPCC7942_RS05545,38.009,442,265,5,13,445,6,447,1.6499999999999999e-93,286.0,445,0.9932584269662922,<=>
5942,BSU_31150,SYNPCC7942_RS09980,27.798000000000002,277,180,6,5,272,12,277,8.69e-27,102.0,276,1.0036231884057971,<=>
5967,BSU_31280,SYNPCC7942_RS00385,27.703000000000003,148,84,5,3,132,6,148,8.17e-15,63.2,132,1.121212121212121,<=>
5992,BSU_31420,SYNPCC7942_RS05280,26.894000000000002,264,169,9,28,272,53,311,8.619999999999999e-16,72.4,273,0.967032967032967,<=>
6140,BSU_31620,SYNPCC7942_RS07535,31.915,94,62,2,20,111,18,111,2.15e-09,47.8,113,0.831858407079646,<=>
6160,BSU_31800,SYNPCC7942_RS04255,26.645,304,206,6,45,343,45,336,1.95e-11,60.8,369,0.8238482384823849,<=>
6165,BSU_31930,SYNPCC7942_RS08945,53.933,356,161,3,1,355,1,354,1.5099999999999998e-124,360.0,378,0.9417989417989417,<=>
6184,BSU_32050,SYNPCC7942_RS06095,36.853,483,278,10,12,485,16,480,6.499999999999999e-71,230.0,500,0.966,<=>
6185,BSU_32060,SYNPCC7942_RS04020,39.726,146,79,2,2,147,7,143,5.9399999999999994e-27,95.9,158,0.9240506329113924,<=>
6186,BSU_32100,SYNPCC7942_RS01005,32.061,393,245,12,2,381,6,389,5.809999999999999e-45,158.0,406,0.9679802955665024,<=>
6192,BSU_32130,SYNPCC7942_RS09290,24.74,384,214,13,1,326,11,377,2.1100000000000003e-17,78.6,326,1.177914110429448,<=>
6196,BSU_32170,SYNPCC7942_RS09780,43.214,280,150,5,3,280,2,274,2.4999999999999997e-69,213.0,284,0.9859154929577465,<=>
6205,BSU_32240,SYNPCC7942_RS07365,32.573,307,190,5,6,300,1,302,4.05e-44,149.0,309,0.9935275080906149,<=>
6206,BSU_32250,SYNPCC7942_RS13305,59.818999999999996,331,128,3,2,329,18,346,7.249999999999999e-143,405.0,352,0.9403409090909091,<=>
6211,BSU_32260,SYNPCC7942_RS10595,39.631,434,245,6,5,427,4,431,4.619999999999999e-112,333.0,433,1.002309468822171,<=>
6212,BSU_32330,SYNPCC7942_RS02760,49.818999999999996,277,137,2,10,285,4,279,3.869999999999999e-95,280.0,298,0.9295302013422819,<=>
6219,BSU_32380,SYNPCC7942_RS04810,23.111,225,155,5,44,263,36,247,0.000239,37.7,273,0.8241758241758241,<=>
6223,BSU_32520,SYNPCC7942_RS10975,38.874,373,210,1,17,389,29,383,1.4299999999999996e-94,285.0,416,0.8966346153846154,<=>
6226,BSU_32550,SYNPCC7942_RS04870,43.787,338,171,6,1,334,1,323,1.6999999999999996e-95,285.0,367,0.9209809264305178,<=>
6273,BSU_32580,SYNPCC7942_RS02405,36.434,258,159,4,46,300,21,276,5.04e-52,169.0,300,0.86,<=>
6291,BSU_32670,SYNPCC7942_RS08830,42.521,468,255,6,11,465,13,479,2.3699999999999996e-140,408.0,465,1.0064516129032257,<=>
6293,BSU_32680,SYNPCC7942_RS09080,43.972,141,69,4,6,140,5,141,8.6e-39,125.0,147,0.9591836734693877,<=>
6294,BSU_32690,SYNPCC7942_RS08845,52.941,408,187,1,4,406,11,418,9.219999999999997e-160,452.0,406,1.0049261083743843,<=>
6302,BSU_32710,SYNPCC7942_RS08835,55.645,248,108,1,6,251,10,257,1.6399999999999997e-103,298.0,261,0.9501915708812261,<=>
6392,BSU_32800,SYNPCC7942_RS10380,43.443000000000005,122,69,0,4,125,6,127,1.34e-35,115.0,127,0.9606299212598425,<=>
6453,BSU_32990,SYNPCC7942_RS00555,35.714,140,90,0,13,152,27,166,8.71e-25,90.5,153,0.9150326797385621,<=>
6481,BSU_33020,SYNPCC7942_RS09495,23.469,392,257,14,85,451,104,477,4.2799999999999994e-13,67.0,451,0.8691796008869179,<=>
6493,BSU_33040,SYNPCC7942_RS05170,53.288999999999994,456,212,1,4,458,8,463,1.3799999999999996e-178,504.0,462,0.987012987012987,<=>
6599,BSU_33240,SYNPCC7942_RS12135,42.647,340,188,5,48,381,50,388,1.6699999999999996e-89,271.0,385,0.8831168831168831,<=>
6701,BSU_33380,SYNPCC7942_RS07825,41.071000000000005,224,130,1,36,257,43,266,8.77e-60,187.0,260,0.8615384615384616,<=>
6704,BSU_33390,SYNPCC7942_RS07830,48.038999999999994,204,105,1,15,218,6,208,1.21e-59,184.0,230,0.8869565217391304,<=>
6717,BSU_33430,SYNPCC7942_RS00100,39.759,581,308,11,8,559,2,569,6.929999999999999e-144,426.0,571,1.0175131348511384,<=>
6726,BSU_33500,SYNPCC7942_RS08020,47.593999999999994,748,373,8,71,802,1,745,0.0,667.0,802,0.9326683291770573,<=>
6741,BSU_33600,SYNPCC7942_RS09120,61.486000000000004,148,56,1,4,150,5,152,6.309999999999999e-63,187.0,156,0.9487179487179487,<=>
6742,BSU_33610,SYNPCC7942_RS09690,26.565,719,481,15,25,708,21,727,4.2399999999999994e-78,263.0,779,0.9229781771501926,<=>
6870,BSU_33850,SYNPCC7942_RS10560,30.698,215,128,8,1,202,1,207,2.77e-18,76.3,211,1.018957345971564,<=>
6871,BSU_33890,SYNPCC7942_RS02345,40.146,137,80,1,19,155,13,147,3.84e-33,111.0,155,0.8838709677419355,<=>
6872,BSU_33900,SYNPCC7942_RS03280,63.158,418,149,3,4,421,9,421,0.0,521.0,430,0.9720930232558139,<=>
6873,BSU_33910,SYNPCC7942_RS02390,50.096000000000004,521,238,6,2,510,5,515,2.3899999999999993e-167,480.0,511,1.0195694716242663,<=>
6874,BSU_33920,SYNPCC7942_RS06460,49.193999999999996,248,115,3,1,247,1,238,1.1299999999999996e-80,239.0,253,0.9802371541501976,<=>
6875,BSU_33930,SYNPCC7942_RS05720,59.0,400,157,4,1,393,1,400,2.459999999999999e-167,471.0,394,1.015228426395939,<=>
6876,BSU_33940,SYNPCC7942_RS08865,56.548,336,143,2,1,333,1,336,2.7399999999999992e-127,364.0,335,1.0029850746268656,<=>
6882,BSU_33990,SYNPCC7942_RS12285,30.153000000000002,262,169,7,1,256,1,254,2.2200000000000003e-28,107.0,292,0.8972602739726028,<=>
7025,BSU_34660,SYNPCC7942_RS07065,23.333000000000002,540,375,8,10,522,20,547,2.13e-34,133.0,530,1.0188679245283019,<=>
7027,BSU_34670,anL45,30.645,186,114,7,4,181,1,179,4.670000000000001e-21,82.8,197,0.9441624365482234,<=>
7166,BSU_34860,SYNPCC7942_RS10115,50.495,202,94,3,5,203,11,209,6.129999999999999e-64,193.0,209,0.9665071770334929,<=>
7167,BSU_34870,SYNPCC7942_RS10580,53.543,254,116,1,1,252,1,254,2.41e-93,271.0,252,1.007936507936508,<=>
7169,BSU_34880,SYNPCC7942_RS09280,47.699,239,125,0,4,242,1,239,6.249999999999998e-73,219.0,245,0.9755102040816327,<=>
7171,BSU_34890,SYNPCC7942_RS07570,41.232,211,115,6,2,208,7,212,2.4299999999999998e-51,162.0,212,0.9952830188679245,<=>
7173,BSU_34900,SYNPCC7942_RS00635,50.515,194,95,1,2,194,16,209,9.299999999999998e-67,200.0,194,1.0,<=>
7174,BSU_34910,SYNPCC7942_RS07765,47.343,414,216,1,16,427,21,434,2.3299999999999995e-138,399.0,427,0.9695550351288056,<=>
7175,BSU_34920,SYNPCC7942_RS04060,38.35,206,121,2,4,203,1,206,2.4700000000000003e-44,144.0,213,0.9671361502347418,<=>
7176,BSU_34930,SYNPCC7942_RS04205,30.728,371,231,10,2,353,1,364,7.69e-40,143.0,391,0.948849104859335,<=>
7190,BSU_34990,SYNPCC7942_RS06305,44.488,254,132,3,9,256,15,265,2.78e-65,202.0,269,0.9442379182156134,<=>
7196,BSU_35100,SYNPCC7942_RS11070,35.052,97,63,0,6,102,5,101,1.87e-14,61.2,119,0.8151260504201681,<=>
7197,BSU_35160,SYNPCC7942_RS04380,56.937,973,379,5,4,938,26,996,0.0,1097.0,957,1.0167189132706373,<=>
7224,BSU_35170,SYNPCC7942_RS02865,60.942,658,251,4,5,658,4,659,0.0,835.0,661,0.9954614220877458,<=>
7285,BSU_35290,SYNPCC7942_RS02060,47.79,362,189,0,1,362,1,362,5.789999999999998e-122,353.0,366,0.9890710382513661,<=>
7289,BSU_35310,SYNPCC7942_RS11950,33.503,197,113,5,1,187,1,189,1.0000000000000001e-29,105.0,189,1.0423280423280423,<=>
7316,BSU_35530,SYNPCC7942_RS01430,40.532,301,165,3,10,298,13,311,1.9799999999999996e-67,213.0,358,0.840782122905028,<=>
7324,BSU_35580,SYNPCC7942_RS05000,47.619,462,205,5,3,431,2,459,1.5699999999999995e-150,433.0,461,1.002169197396963,<=>
7325,BSU_35590,SYNPCC7942_RS02945,26.785999999999998,336,199,14,26,345,25,329,1.23e-14,70.9,389,0.8637532133676092,<=>
7338,BSU_35660,SYNPCC7942_RS02810,49.167,360,179,3,4,361,6,363,2.48e-105,311.0,380,0.9473684210526315,<=>
7394,BSU_35710,SYNPCC7942_RS05765,23.529,272,172,9,19,275,27,277,5.06e-14,66.6,275,0.9890909090909091,<=>
7401,BSU_35750,SYNPCC7942_RS08420,35.437,206,130,2,28,231,36,240,3.14e-45,149.0,256,0.8046875,<=>
7504,BSU_36030,SYNPCC7942_RS00205,23.333000000000002,420,272,12,24,421,30,421,0.000138,40.0,442,0.9502262443438914,<=>
7505,BSU_36100,anL50,33.083,532,318,10,1,525,8,508,3.779999999999999e-69,227.0,525,1.0133333333333334,<=>
7537,BSU_36370,SYNPCC7942_RS04785,48.93600000000001,141,71,1,2,141,15,155,4.059999999999999e-40,128.0,141,1.0,<=>
7545,BSU_36510,SYNPCC7942_RS11585,46.062,419,205,8,5,403,52,469,1.7899999999999998e-84,262.0,404,1.0371287128712872,<=>
7547,BSU_36520,SYNPCC7942_RS01635,41.071000000000005,112,66,0,5,116,1,112,3.49e-24,85.9,116,0.9655172413793104,<=>
7554,BSU_36700,SYNPCC7942_RS06565,30.294,340,215,8,8,341,4,327,5.51e-52,171.0,341,0.9970674486803519,<=>
